id,Card_id,Collector_code,Card_name,Expansion_code,Rarity,User_id,User_name,User_country,Quantity,Price
300034865,258847,OP04-082a,Kyros,op-04,Alternate Art,66624,BlackLotusCardstore,IT,4,14.29
245344713,258847,OP04-082a,Kyros,op-04,Alternate Art,39879,Goblin Games NZ,NZ,1,14.4
289023989,258847,OP04-082a,Kyros,op-04,Alternate Art,81,Laconteacag,IT,1,14.54
291387582,258847,OP04-082a,Kyros,op-04,Alternate Art,29717,Dantematteo,IT,2,14.96
297384480,258847,OP04-082a,Kyros,op-04,Alternate Art,71461,Good Games,AU,3,15.32
296544404,258847,OP04-082a,Kyros,op-04,Alternate Art,69525,Piombo 10,IT,3,15.47
279268940,258847,OP04-082a,Kyros,op-04,Alternate Art,779,Cardshopaolo,IT,1,17.46
281877985,258847,OP04-082a,Kyros,op-04,Alternate Art,166643,Lone Star PokeVault,US,1,17.79
251221730,258847,OP04-082a,Kyros,op-04,Alternate Art,108080,OPSSMARKET,IT,1,17.81
294303958,258847,OP04-082a,Kyros,op-04,Alternate Art,56,Oblivionmtg,IT,1,17.81
281630085,258847,OP04-082a,Kyros,op-04,Alternate Art,78578,FREAK CORP,ES,6,18.06
299364683,258847,OP04-082a,Kyros,op-04,Alternate Art,30639,Jokerslair,IT,1,19.03
289230883,258847,OP04-082a,Kyros,op-04,Alternate Art,21929,Galactus Roma,IT,2,19.04
228988342,258847,OP04-082a,Kyros,op-04,Alternate Art,147477,Shinymasterjules15,CA,1,24.17
230908587,258847,OP04-082a,Kyros,op-04,Alternate Art,177765,Dyocaru,IT,1,34.42
234713441,258847,OP04-082a,Kyros,op-04,Alternate Art,64484,GameNation,CA,1,45.63
295779851,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,181405,TKart,IT,1,4.72
294826298,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,38370,EronsBazaar,IT,3,4.76
291594859,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,280800,DarkJoker92,IT,1,4.79
299226375,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,295514,UrzasConsulting,IT,1,4.79
296658621,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,14263,CerberusTCG,IT,2,4.8
297381636,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,11531,Il Covo del Nerd,IT,1,4.8
300505259,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,181405,TKart,IT,1,4.81
297310761,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,242109,Diadem Hobbies,CA,3,5.34
242942460,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,149296,Fun Gs collections,US,1,5.37
234876979,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,117801,TOWERSELLER,IT,4,5.86
266638932,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,157356,Quintamarcha,ES,2,5.92
261272076,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,107603,AthensCollectibles,GR,4,5.98
297031307,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,56,Oblivionmtg,IT,1,5.98
284068158,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,21929,Galactus Roma,IT,2,6.59
224080287,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,52694,Mbraga17713,PT,1,7.13
296613715,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,66624,BlackLotusCardstore,IT,1,7.19
250175484,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,3972,TolarianAcademy,IT,1,8.31
256052385,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,41187,House of Cards OE,GR,1,8.35
231779297,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,59061,Gotto92-1,IT,1,8.36
293676272,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,30639,Jokerslair,IT,1,9.53
223333871,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,59061,Gotto92-1,IT,1,10.71
293677236,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,30639,Jokerslair,IT,2,11.88
221923064,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,64484,GameNation,CA,2,15.26
252836910,258849,OP04-072a,Mr.5(Gem),op-04,Alternate Art,213574,RKards,IT,1,18.93
279557380,258851,OP04-013a,Pell,op-04,Alternate Art,149296,Fun Gs collections,US,1,7.15
299926547,258851,OP04-013a,Pell,op-04,Alternate Art,280639,CptJonh,PT,1,7.19
300509241,258851,OP04-013a,Pell,op-04,Alternate Art,181405,TKart,IT,1,7.94
282509869,258851,OP04-013a,Pell,op-04,Alternate Art,53128,Qwerty97asd,IT,6,7.96
296545537,258851,OP04-013a,Pell,op-04,Alternate Art,125523,CarrettodiCarta,IT,1,7.98
297315089,258851,OP04-013a,Pell,op-04,Alternate Art,242109,Diadem Hobbies,CA,1,8.07
277600995,258851,OP04-013a,Pell,op-04,Alternate Art,257932,Tier1MTG,DK,1,8.31
299573369,258851,OP04-013a,Pell,op-04,Alternate Art,295514,UrzasConsulting,IT,1,8.35
297190393,258851,OP04-013a,Pell,op-04,Alternate Art,56,Oblivionmtg,IT,1,8.36
240129807,258851,OP04-013a,Pell,op-04,Alternate Art,34130,PowerNine 2019,IT,1,8.36
266638277,258851,OP04-013a,Pell,op-04,Alternate Art,157356,Quintamarcha,ES,2,8.36
296641460,258851,OP04-013a,Pell,op-04,Alternate Art,69525,Piombo 10,IT,2,8.36
273293587,258851,OP04-013a,Pell,op-04,Alternate Art,175155,Champion City Games,CA,3,8.78
257830670,258851,OP04-013a,Pell,op-04,Alternate Art,5621,Card Universe,IT,1,9.48
295272376,258851,OP04-013a,Pell,op-04,Alternate Art,229963,Tangerine-Cards,IT,4,9.54
295699771,258851,OP04-013a,Pell,op-04,Alternate Art,74455,Illustrious Card and Games,US,1,9.66
300311095,258851,OP04-013a,Pell,op-04,Alternate Art,39879,Goblin Games NZ,NZ,1,9.72
288375289,258851,OP04-013a,Pell,op-04,Alternate Art,21929,Galactus Roma,IT,4,10.11
224080218,258851,OP04-013a,Pell,op-04,Alternate Art,52694,Mbraga17713,PT,2,11.82
247854982,258851,OP04-013a,Pell,op-04,Alternate Art,59061,Gotto92-1,IT,1,11.89
231867005,258851,OP04-013a,Pell,op-04,Alternate Art,59061,Gotto92-1,IT,3,11.89
293677088,258851,OP04-013a,Pell,op-04,Alternate Art,30639,Jokerslair,IT,1,17.8
273435198,258851,OP04-013a,Pell,op-04,Alternate Art,213574,RKards,IT,1,23.62
300092150,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,3437,Frencies8,IT,1,16.03
297516455,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,108080,OPSSMARKET,IT,1,16.05
269098391,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,128851,Christofiar,IT,2,16.63
299226395,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,295514,UrzasConsulting,IT,1,17.21
290603659,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,25843,Top Game Fucecchio,IT,3,17.22
276987860,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,69525,Piombo 10,IT,1,17.81
269713644,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,242109,Diadem Hobbies,CA,3,18.64
301036779,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,189772,Cardboard Hero,CA,1,21.32
257116759,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,149296,Fun Gs collections,US,1,21.8
266638683,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,157356,Quintamarcha,ES,1,22.54
293509926,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,78578,FREAK CORP,ES,3,23.0
279420651,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,779,Cardshopaolo,IT,1,23.14
227842883,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,52694,Mbraga17713,PT,1,23.67
296664192,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,19193,Tempusfugitpd,IT,1,23.73
227630584,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,95464,Topdeck Hero Boucherville,CA,3,26.9
297384485,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,71461,Good Games,AU,4,29.19
252837010,258852,OP04-064a,Ms. All Sunday,op-04,Alternate Art,213574,RKards,IT,1,29.62
299573432,258857,OP04-001a,Nefeltari Vivi,op-04,Alternate Art,295514,UrzasConsulting,IT,1,65.86
228987626,258857,OP04-001a,Nefeltari Vivi,op-04,Alternate Art,147477,Shinymasterjules15,CA,1,81.6
227630572,258857,OP04-001a,Nefeltari Vivi,op-04,Alternate Art,95464,Topdeck Hero Boucherville,CA,1,87.65
297384486,258857,OP04-001a,Nefeltari Vivi,op-04,Alternate Art,71461,Good Games,AU,2,96.26
252837279,258857,OP04-001a,Nefeltari Vivi,op-04,Alternate Art,213574,RKards,IT,1,100.14
230908863,258857,OP04-001a,Nefeltari Vivi,op-04,Alternate Art,177765,Dyocaru,IT,1,116.65
276825155,258857,OP04-001a,Nefeltari Vivi,op-04,Alternate Art,108080,OPSSMARKET,IT,1,117.81
277308401,258860,OP04-040a,Queen,op-04,Alternate Art,229963,Tangerine-Cards,IT,2,23.24
245024386,258860,OP04-040a,Queen,op-04,Alternate Art,78606,TheGoldenR4bbit,ES,1,23.71
284024420,258860,OP04-040a,Queen,op-04,Alternate Art,48383,Timetwistergames,IT,2,23.73
233482767,258860,OP04-040a,Queen,op-04,Alternate Art,184095,GoblinTown,IT,1,23.73
299189377,258860,OP04-040a,Queen,op-04,Alternate Art,62829,Pot-of-Demons,IT,1,23.73
227721431,258860,OP04-040a,Queen,op-04,Alternate Art,62006,Topdeck Hero,CA,1,25.41
211743524,258860,OP04-040a,Queen,op-04,Alternate Art,139875,CARDLEADER,IT,1,25.75
262490073,258860,OP04-040a,Queen,op-04,Alternate Art,52835,Pool4you,ES,1,26.22
258010752,258860,OP04-040a,Queen,op-04,Alternate Art,52835,Pool4you,ES,1,26.78
259642370,258860,OP04-040a,Queen,op-04,Alternate Art,52835,Pool4you,ES,2,26.78
279276734,258860,OP04-040a,Queen,op-04,Alternate Art,779,Cardshopaolo,IT,2,27.04
226476904,258860,OP04-040a,Queen,op-04,Alternate Art,74219,Gabgenqc,CA,1,28.1
287470815,258860,OP04-040a,Queen,op-04,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,1,29.67
300659144,258860,OP04-040a,Queen,op-04,Alternate Art,71461,Good Games,AU,1,34.22
293677204,258860,OP04-040a,Queen,op-04,Alternate Art,30639,Jokerslair,IT,1,35.44
246885524,258860,OP04-040a,Queen,op-04,Alternate Art,38370,EronsBazaar,IT,1,35.45
254655429,258860,OP04-040a,Queen,op-04,Alternate Art,3972,TolarianAcademy,IT,2,35.53
296684401,258860,OP04-040a,Queen,op-04,Alternate Art,21929,Galactus Roma,IT,3,35.57
286404660,258860,OP04-040a,Queen,op-04,Alternate Art,36,Magic Planet,IT,1,56.93
293675794,258860,OP04-040a,Queen,op-04,Alternate Art,30639,Jokerslair,IT,1,59.27
293677086,258860,OP04-040a,Queen,op-04,Alternate Art,30639,Jokerslair,IT,2,67.02
265751938,258860,OP04-040a,Queen,op-04,Alternate Art,22845,Mannorath,IT,1,94.39
300308389,258863,OP04-039a,Rebecca,op-04,Alternate Art,3437,Frencies8,IT,1,76.81
299074155,258863,OP04-039a,Rebecca,op-04,Alternate Art,227957,Frank24,IT,1,76.82
299573430,258863,OP04-039a,Rebecca,op-04,Alternate Art,295514,UrzasConsulting,IT,1,76.84
266637059,258863,OP04-039a,Rebecca,op-04,Alternate Art,157356,Quintamarcha,ES,1,81.53
297032574,258863,OP04-039a,Rebecca,op-04,Alternate Art,149296,Fun Gs collections,US,1,81.66
300412864,258863,OP04-039a,Rebecca,op-04,Alternate Art,48690,Guiropa,ES,1,82.12
294080796,258863,OP04-039a,Rebecca,op-04,Alternate Art,30639,Jokerslair,IT,1,82.57
293192337,258863,OP04-039a,Rebecca,op-04,Alternate Art,49706,LevelUp WeHaveFun,IT,1,82.64
294805064,258863,OP04-039a,Rebecca,op-04,Alternate Art,52694,Mbraga17713,PT,1,82.64
287443233,258863,OP04-039a,Rebecca,op-04,Alternate Art,51539,Drcommodoreshop,IT,1,82.69
282296669,258863,OP04-039a,Rebecca,op-04,Alternate Art,78578,FREAK CORP,ES,2,84.32
296923505,258863,OP04-039a,Rebecca,op-04,Alternate Art,21929,Galactus Roma,IT,1,86.2
252837251,258863,OP04-039a,Rebecca,op-04,Alternate Art,213574,RKards,IT,1,104.94
288474126,258863,OP04-039a,Rebecca,op-04,Alternate Art,117801,TOWERSELLER,IT,1,106.11
298044658,258867,OP04-083a,Sabo,op-04,Alternate Art,53427,Loopgames,IT,1,50.07
296545632,258867,OP04-083a,Sabo,op-04,Alternate Art,125523,CarrettodiCarta,IT,1,50.08
299073441,258867,OP04-083a,Sabo,op-04,Alternate Art,227957,Frank24,IT,1,51.09
299483440,258867,OP04-083a,Sabo,op-04,Alternate Art,295514,UrzasConsulting,IT,1,57.49
295215100,258867,OP04-083a,Sabo,op-04,Alternate Art,66624,BlackLotusCardstore,IT,3,57.52
271046246,258867,OP04-083a,Sabo,op-04,Alternate Art,166643,Lone Star PokeVault,US,1,61.85
298373075,258867,OP04-083a,Sabo,op-04,Alternate Art,52835,Pool4you,ES,1,63.38
266637385,258867,OP04-083a,Sabo,op-04,Alternate Art,157356,Quintamarcha,ES,4,63.38
268102968,258867,OP04-083a,Sabo,op-04,Alternate Art,52835,Pool4you,ES,3,65.12
287564519,258867,OP04-083a,Sabo,op-04,Alternate Art,34645,Germanocarpentieri,IT,1,72.58
288270117,258867,OP04-083a,Sabo,op-04,Alternate Art,269513,Carta Magna,IT,1,76.84
253105809,258867,OP04-083a,Sabo,op-04,Alternate Art,61607,Kryptonite Kollectibles,US,1,195.7
228554223,258870,OP04-024a,Sugar,op-04,Alternate Art,55711,Card Seekers,ES,2,11.85
299562470,258870,OP04-024a,Sugar,op-04,Alternate Art,295514,UrzasConsulting,IT,1,11.88
297611192,258870,OP04-024a,Sugar,op-04,Alternate Art,69525,Piombo 10,IT,1,11.89
242943138,258870,OP04-024a,Sugar,op-04,Alternate Art,149296,Fun Gs collections,US,2,13.72
258769171,258870,OP04-024a,Sugar,op-04,Alternate Art,52835,Pool4you,ES,10,14.28
246694403,258870,OP04-024a,Sugar,op-04,Alternate Art,38370,EronsBazaar,IT,1,14.28
284068191,258870,OP04-024a,Sugar,op-04,Alternate Art,21929,Galactus Roma,IT,7,14.28
273218855,258870,OP04-024a,Sugar,op-04,Alternate Art,175155,Champion City Games,CA,1,16.68
234446755,258870,OP04-024a,Sugar,op-04,Alternate Art,108080,OPSSMARKET,IT,1,17.81
280721412,258870,OP04-024a,Sugar,op-04,Alternate Art,144987,Artrite,IT,1,17.81
266637578,258870,OP04-024a,Sugar,op-04,Alternate Art,157356,Quintamarcha,ES,4,19.03
279077980,258870,OP04-024a,Sugar,op-04,Alternate Art,71461,Good Games,AU,3,28.84
225905418,258870,OP04-024a,Sugar,op-04,Alternate Art,61563,Vaporrr,IT,1,29.73
223327948,258870,OP04-024a,Sugar,op-04,Alternate Art,64484,GameNation,CA,1,34.24
223333855,258870,OP04-024a,Sugar,op-04,Alternate Art,59061,Gotto92-1,IT,1,35.58
300406785,258872,OP04-030a,Trebol,op-04,Alternate Art,248676,ITDKillerIT,IT,1,3.63
297934358,258872,OP04-030a,Trebol,op-04,Alternate Art,242109,Diadem Hobbies,CA,1,3.68
299612430,258872,OP04-030a,Trebol,op-04,Alternate Art,71461,Good Games,AU,1,4.23
293069413,258872,OP04-030a,Trebol,op-04,Alternate Art,53128,Qwerty97asd,IT,3,4.62
211592870,258872,OP04-030a,Trebol,op-04,Alternate Art,38370,EronsBazaar,IT,2,4.63
234455086,258872,OP04-030a,Trebol,op-04,Alternate Art,148842,ShopponiStore,IT,2,4.68
299562418,258872,OP04-030a,Trebol,op-04,Alternate Art,295514,UrzasConsulting,IT,1,4.68
242359094,258872,OP04-030a,Trebol,op-04,Alternate Art,11531,Il Covo del Nerd,IT,1,4.69
253057215,258872,OP04-030a,Trebol,op-04,Alternate Art,29390,Mondi Paralleli Arconate,IT,1,4.81
242942399,258872,OP04-030a,Trebol,op-04,Alternate Art,149296,Fun Gs collections,US,1,5.12
288115409,258872,OP04-030a,Trebol,op-04,Alternate Art,5800,Siergie,IT,1,5.75
299083159,258872,OP04-030a,Trebol,op-04,Alternate Art,54646,Hunter-games,IT,1,5.86
211214729,258872,OP04-030a,Trebol,op-04,Alternate Art,3972,TolarianAcademy,IT,3,5.92
296463520,258872,OP04-030a,Trebol,op-04,Alternate Art,69525,Piombo 10,IT,1,5.98
273522532,258872,OP04-030a,Trebol,op-04,Alternate Art,229963,Tangerine-Cards,IT,2,5.98
234877368,258872,OP04-030a,Trebol,op-04,Alternate Art,117801,TOWERSELLER,IT,5,5.98
237329696,258872,OP04-030a,Trebol,op-04,Alternate Art,98822,Mooncake,IT,1,6.51
284068177,258872,OP04-030a,Trebol,op-04,Alternate Art,21929,Galactus Roma,IT,6,6.59
237137657,258872,OP04-030a,Trebol,op-04,Alternate Art,114696,DraftPunks,IT,1,7.19
265866588,258872,OP04-030a,Trebol,op-04,Alternate Art,34195,Dracarysviterbo,IT,2,9.42
293676789,258872,OP04-030a,Trebol,op-04,Alternate Art,30639,Jokerslair,IT,1,9.53
293675643,258872,OP04-030a,Trebol,op-04,Alternate Art,30639,Jokerslair,IT,1,10.64
252836770,258872,OP04-030a,Trebol,op-04,Alternate Art,213574,RKards,IT,1,11.76
293675695,258872,OP04-030a,Trebol,op-04,Alternate Art,30639,Jokerslair,IT,2,11.88
211479562,258872,OP04-030a,Trebol,op-04,Alternate Art,147477,Shinymasterjules15,CA,1,12.09
230000438,258872,OP04-030a,Trebol,op-04,Alternate Art,177765,Dyocaru,IT,2,20.22
223327945,258872,OP04-030a,Trebol,op-04,Alternate Art,64484,GameNation,CA,7,30.49
300517112,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,166204,CapeFearGames,US,1,34.74
300657045,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,149296,Fun Gs collections,US,1,44.67
277381692,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,181405,TKart,IT,1,45.02
279049839,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,48690,Guiropa,ES,4,46.21
299615277,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,34195,Dracarysviterbo,IT,1,47.32
298239813,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,30639,Jokerslair,IT,1,47.43
299483434,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,295514,UrzasConsulting,IT,1,47.43
299763862,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,5893,Gamic,IT,1,47.44
282296680,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,78578,FREAK CORP,ES,4,48.4
298536064,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,21929,Galactus Roma,IT,1,49.9
296544435,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,69525,Piombo 10,IT,2,49.92
284004299,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,39879,Goblin Games NZ,NZ,1,50.62
276583468,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,242109,Diadem Hobbies,CA,3,51.31
230000339,259237,OP04-090a,Monkey.D.Luffy,op-04,Alternate Art,177765,Dyocaru,IT,2,59.28
300308523,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,3437,Frencies8,IT,1,17.21
300814022,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,38370,EronsBazaar,IT,1,17.22
298053713,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,69248,Kingtoy,IT,1,20.22
299535926,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,295514,UrzasConsulting,IT,1,20.69
296545644,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,125523,CarrettodiCarta,IT,1,20.7
300699845,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,49706,LevelUp WeHaveFun,IT,4,21.33
296658651,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,14263,CerberusTCG,IT,4,21.38
295356014,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,5800,Siergie,IT,2,23.73
297022604,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,61442,The Toy Trove,CA,1,28.7
277158545,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,52835,Pool4you,ES,3,29.71
266639026,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,157356,Quintamarcha,ES,1,29.71
300018290,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,21929,Galactus Roma,IT,4,29.72
227842884,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,52694,Mbraga17713,PT,1,30.85
273300098,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,175155,Champion City Games,CA,1,34.04
300707451,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,30639,Jokerslair,IT,1,35.56
252837036,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,213574,RKards,IT,1,47.32
242045055,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,147477,Shinymasterjules15,CA,1,48.07
230000116,259239,OP04-100a,"Capone""Gang""Bege",op-04,Alternate Art,177765,Dyocaru,IT,1,53.43
230808975,260830,OP04-083m,Sabo,op-04,Alternate Art,114554,Onepiecerob,IT,1,574.38
296958739,260830,OP04-083m,Sabo,op-04,Alternate Art,176479,ProjectCardz,IT,1,574.38
287174244,260830,OP04-083m,Sabo,op-04,Alternate Art,48389,Distritozero,ES,1,586.07
297449326,260830,OP04-083m,Sabo,op-04,Alternate Art,21929,Galactus Roma,IT,1,596.62
280309467,260830,OP04-083m,Sabo,op-04,Alternate Art,38669,Phyrexian plaguelord bombs,IT,1,644.56
258922468,260830,OP04-083m,Sabo,op-04,Alternate Art,34074,Phyrexian praetor,IT,1,820.22
300707425,260830,OP04-083m,Sabo,op-04,Alternate Art,30639,Jokerslair,IT,1,937.28
300509152,260831,OP04-112a,Yamato,op-04,Alternate Art,181405,TKart,IT,1,61.63
271501265,260831,OP04-112a,Yamato,op-04,Alternate Art,77581,Cape Fear Collectibles,US,5,62.46
293334738,260831,OP04-112a,Yamato,op-04,Alternate Art,61582,GradedStoreRusso,IT,1,63.97
300494744,260831,OP04-112a,Yamato,op-04,Alternate Art,21929,Galactus Roma,IT,5,66.3
265751981,260831,OP04-112a,Yamato,op-04,Alternate Art,22845,Mannorath,IT,1,70.98
273300733,260831,OP04-112a,Yamato,op-04,Alternate Art,175155,Champion City Games,CA,1,82.5
225193178,260831,OP04-112a,Yamato,op-04,Alternate Art,52694,Mbraga17713,PT,1,82.64
286385921,260839,OP01-047,Trafalgar Law,op-04,Alternate Art,149296,Fun Gs collections,US,1,63.67
297451774,260839,OP01-047,Trafalgar Law,op-04,Alternate Art,61582,GradedStoreRusso,IT,1,63.97
293192333,260839,OP01-047,Trafalgar Law,op-04,Alternate Art,49706,LevelUp WeHaveFun,IT,1,65.08
293192568,260839,OP01-047,Trafalgar Law,op-04,Alternate Art,66624,BlackLotusCardstore,IT,1,68.53
279257554,260839,OP01-047,Trafalgar Law,op-04,Alternate Art,779,Cardshopaolo,IT,1,69.82
280032394,260839,OP01-047,Trafalgar Law,op-04,Alternate Art,39340,Magicianscirclets,IT,1,70.93
285313746,260839,OP01-047,Trafalgar Law,op-04,Alternate Art,69525,Piombo 10,IT,1,70.99
273218857,260839,OP01-047,Trafalgar Law,op-04,Alternate Art,175155,Champion City Games,CA,1,90.72
280022196,260839,OP01-047,Trafalgar Law,op-04,Alternate Art,55848,Homelands,ES,1,141.1
299535914,260846,OP04-104a,Sanji,op-04,Alternate Art,295514,UrzasConsulting,IT,1,15.44
288761594,260846,OP04-104a,Sanji,op-04,Alternate Art,66624,BlackLotusCardstore,IT,1,15.46
296658629,260846,OP04-104a,Sanji,op-04,Alternate Art,14263,CerberusTCG,IT,3,15.46
298289381,260846,OP04-104a,Sanji,op-04,Alternate Art,69525,Piombo 10,IT,1,15.47
300892574,260846,OP04-104a,Sanji,op-04,Alternate Art,66624,BlackLotusCardstore,IT,4,16.62
266638897,260846,OP04-104a,Sanji,op-04,Alternate Art,157356,Quintamarcha,ES,2,17.75
259664689,260846,OP04-104a,Sanji,op-04,Alternate Art,34003,TDG,IT,1,17.8
289637109,260846,OP04-104a,Sanji,op-04,Alternate Art,11531,Il Covo del Nerd,IT,1,17.8
280202633,260846,OP04-104a,Sanji,op-04,Alternate Art,52835,Pool4you,ES,1,17.8
